Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 15:37:54,EPC2307,40,27000000,100,Single Conduction,25,0.067642073
2025-10-06 15:37:56,EPC2307,40,27000000,100,Single Conduction,25,0.067600631
2025-10-06 15:37:58,EPC2307,40,27000000,100,Single Conduction,25,0.067614703
2025-10-06 15:38:00,EPC2307,40,27000000,100,Single Conduction,25,0.067616516
2025-10-06 15:38:02,EPC2307,40,27000000,100,Single Conduction,25,0.067635255
2025-10-06 15:38:04,EPC2307,40,27000000,100,Single Conduction,25,0.067638857
2025-10-06 15:38:06,EPC2307,40,27000000,100,Single Conduction,25,0.067640501

FINAL_READINGS,35.8572854,4.6162391619152,0.067640501,25300000.0,5.9999999323407,100.0
